Post_id,Comment_id,Label,Text
28893080,28894246,sexist,А что вы хотите... сыграть ведьму - это навсегда
28893080,28894386,sexist,"Конечно,она не соврала. Такая красотка была,о ней все мужики в СССР мечтали. А что, собссно, она такого рассказала? Секса не было, так, мужчина просто не мог устоять перед такой лапочкой. Никак это не унижает ни его, ни её. Вот Гребешковой м.б. неприятно,это да..."
28893080,28894649,sexist,"Ну зачем это надо Варлей?  Чтобы народ оценил ее честность? Авторитет Гайдая не поколебим, а Варлей теперь попахивает."
28893080,28894671,sexist,вспомнила бабка як дивкой была🤗😃
28893080,28895505,sexist,Было бы странно если б не пристовал
28893080,28895573,sexist,"Сама виновата потеряла уважение.Старая больная уже старуха,если он приставал не снималась бы в кино.Скорее сама прыгала наверное всем даже Моргунову и Вицину😀"
28893080,28896514,sexist,"Поражают лбди, которые пасти открывают после смерти других."
28893080,28899261,sexist,Тоска о молодости загрызла?
28893080,28899893,sexist,"А ведь выдает себя за православную, в Бога, вроде как, верует.... Женщины-христианки так недостойно себя не ведут, знают цену каждому своему слову, память усопших не тревожат и не треплют языком...."
28893080,28903403,sexist,Каждую красивую девушку постоянно кто-то хочет поцеловать или чего побольше... 🤔... а другим завидно... что не такая красивая... или что не смог такую поцеловать... 😜
28893080,28911889,sexist,Варлей тоже решила попиариться.
28885748,28885776,sexist,А что в этом плохого. 😄
28885748,28885777,sexist,"Кончайте плясать на костях, Варлей- вас это не красит!"
28885748,28885778,sexist,Ну и дебилизм...™
28885748,28885787,sexist,евроинтеграция? Лавры Вайнштейна покоя не дают?
28885748,28885795,sexist,"Че за хренотень,,,,50 лет прошло,,,а в каком эпизоде?"
28885748,28885796,sexist,Большинство мужчин такие! Как видят красивую девушку разум затмевается!
28885748,28885806,sexist,Молодец Гайдай! Значит мужик! Вот если бы он к Никулину приставал.....!!??🤧
28885748,28885807,sexist,"вытолкала и молодец,а мужики всегда к девушкам приставали и пристают."
28885748,28885811,sexist,Не красиво с ее стороны! Даже если это правда! Когда некому уже извиниться или опровергнуть
28885748,28885814,sexist,ПМС у Варлей что ли? Раньше надо было говорить. А что сейчас то болтать
28885748,28885817,sexist,"Дебилизм во всей красе. 
Маразм скосил и Варлей. Это 
страшная болезнь, что ни говори."
28885748,28885823,sexist,"Старушкам тоже хочется славы, да еще про домогательства Трампа 40 лет назад насмотрелись, а сейчас никто не пристает, обидно ."
28885748,28885833,sexist,Ни рт а помойка какая то
28885748,28885835,sexist,"И что в новости эдакого?
Приставал так может просто в формате намека какого-то,ничего сверхъестественного.
Варлей в те годы была очень красива )"
28885748,28885855,sexist,Харасмент харасмент
28885748,28885860,sexist,Как противно.
28885748,28885866,sexist,Это просто ужас))))
28885748,28885867,sexist,мужик
28885748,28885879,sexist,"Все домогательство заключалось в том, что он, будучи женат, пытался поцеловать (явно не по дружески) другую девушку."
28885748,28885890,sexist,У Варлей проблемы с головой уже довольно давно.
28885748,28885914,sexist,"Просто не порядочно говорить о человеке что-то после его смерти! Он же не может ответить. А ведь жива его семья. Варлей утверждает, что она - верующая. Что ж она библейские заповеди нарушает,.да ещё публично: ""не навреди"";"" о мёртвых или хорошее, или ничего"" и т.д.
Какие они ""творческие люди""? Какая же у них мелкая душа."
28885748,28885920,sexist,"Можно сказки прочитать , чтоб вспомнить молодость свою."
28885748,28885929,sexist,"И кстати, а может там вообще ничего не было, так любой написать может. Сразу надо было вопить!"
28885748,28885931,sexist,Надо быть в тренде
28885748,28885935,sexist,"А чего раньше не оскорбилась и не бросила сниматься? Можно это и по другому интерпретировать намекала дала понять что можно, позволила только поцеловать и пользовалась всю оставшуюся жизнь симпатией режиссёра в корыстных целях.  Сложно будет размножаться ""цивилизованному"" человечеству. Ну поцеловал первым, хотел что то сказать помешали, если так дело пойдёт то не решительные парни должны быть возведены в святые. Но что то я не вижу этого, где рассказы о том что вот он такой то  был настолько скромен и нерешительным что так и не сделал первый шаг и поэтому он крутой."
28885748,28885942,sexist,Сейчас даже комплимент могут расценить как домогательство! А потом удивляются откуда столько геев
28885748,28885946,sexist,Давайте теперь ещё  к покойникам претензии предъявлять. Что за хрень творится в мире!?
28885748,28885959,sexist,"Опомнилась. Все ради того, чтобы книга продавалась лучше ? Это мерзко. Человека давно в живых нет. Защиться и опровергнуть не может. Сама себя унизила 🤦"
28885748,28885963,sexist,Могла бы сразу перед его носом закрыть дверь но.....Мне очень жаль жену(((
28885748,28885966,sexist,"Кстати, можно тогда и к Вицину предьявить претензии, судя по фото. И к автору сценария, чего уж там."
28885748,28885968,sexist,"Варлей тоже, хайпануть решила..? На передаче Никулина ""Белый попугай"" этот случай описывался. Гайдай тогда ошибся номером, и зашёл к Варлей в поисках коньяка. На вопрос Варлей - ""Вы будете приставать?"" Гайдай ответил - ""Деточка, рождённый пить - е..ать не может!"" 😎"
28885748,28885978,sexist,нормально ответила .
28885748,28885986,sexist,"Лет через 10 Олёша Навальный напишет свою автобиографию, где скажет о том что к нему приставали Веник, Альбац и американский посол.Если первым двум он отказал, то послу отказать не смог ....)"
28885748,28885992,sexist,"Почему происходит вот именно по такой схеме : умер творческий человек ,проходит небольшой временной промежуток-и вот начинается:приставания,изнасилования,домогательства и т.д.А что нельзя было поднять эту тему раньше?надо было 50 лет терпеть? Удивляет такая вот логика ( если вообще она здесь есть)..."
28885748,28885996,sexist,"Сразу вспоминаю старый анекдот. - Изнасиловали, изнасиловали, - кричит старуха на вокзале. К ней подходит полицейский, спрашивает: Кто? - Оскар Петрович, - отвечает старуха. - Когда? - 50 лет назад. - А что ж ты сейчас кричишь? - Приятно вспомнить."
28885748,28886006,sexist,Взяли моду писАть всякую фигню с забугровых артистов.
28885748,28886011,sexist,Реклама книги) ну и правильно. Нечего отвечать на всякий бред)))
28885748,28886015,sexist,хоть есть что вспомнить.....цените как прожили...
28885748,28886016,sexist,Вполне возможно😜😜😜
28885748,28886041,sexist,Уже и в новостях Яндекса этот позор
28885748,28886063,sexist,"Ну правильно, не будем отставать от Голливуда. Вам самим не противно? Там уже Лукаса обвиняют в домогательствах. Давайте по советским режиссёрам проедемся."
28885748,28886097,sexist,Куда старуху понесло ???
28885748,28886114,sexist,"Кстати,  героиня Кавказской пленницы говорит не голосом Варлей,  это ищите в сети. Ссылки давать не буду."
28885748,28886126,sexist,"Кстати, мы все существуем благодаря тому, что кто-то добивался внимания кого-то. Только это не обзывали домогательством."
28885748,28886166,sexist,Когда захотелось славы...
28885748,28886233,sexist,"Старым бабам,только и остается,что вспоминать.... Только вот, зачем это делать достоянием всего населения? Тем более, что человека уже нет в живых. С ума посходили все...."
28885748,28886261,sexist,"Когда понимаешь, что ты забыта! Ты"
28885748,28886300,sexist,"Не знаю что хотела добиться Варлей этой ""сенсацией"", но лично я глубоко убежден, что в те годы любой уважающий себя мужик должен был попытаться поцеловать Варлей. Хороша была девка😁"
28885748,28886332,sexist,+++ Мужчина обязан приставать.
28885748,28886366,sexist,видно совсем забыли старушку ...
28885748,28886389,sexist,Господи! О чем мы говорим! Один раз - это не домогательство. Нормальный мужик. А вот у Варлей проблемы. Нечего вспомнить?
28885748,28886397,sexist,"Ага, в СССР,при парторгах, ну-ну..Нет, я понимаю - всякое бывало..Но еще никто не жаловался. А теперь моду взяли - живому ни-ни, а умер-куча детей и любовниц появляются"
28885748,28886495,sexist,Когда нет человека можно говорить всё что угодно он же не ответит а вообще надо прекращать эту пиндосовскую практику мы живём в России а не в пиндосии
28885748,28886518,sexist,Кругом моньяки насильники уджас
28885748,28886574,sexist,"Рт сдаёт позиции, скоро только нижнее белье будет в новостях..."
28885748,28886593,sexist,"Как это у Губермана - Устой традиций надо соблюдать, пускай не раз ответят вам отказом, конечно, дама может и не дать, но предложить ты ей всегда обязан! Так что - нормальный был наш незабвенный Леонид Иович"
28885748,28886647,sexist,"Даже если бы этого и не было, в мемуарах нужно было написать, что было. Женское тщеславие и суетность."
28885748,28886668,sexist,Малахов нанял эту су...чку
28885748,28886692,sexist,
28885748,28886701,sexist,А Госдуме жених украл члена партии
28885748,28886744,sexist,"Никогда не нравилась Варлей.Что- там у ней не заладилось с сыном Мордюковой,непонятные браки...Два фильма- Вий и Кавказская пленница.Не скажешь, что Талантище.Даже,если Гайдай и постучался к ней в номер,надо быть Ему благодарной всю оставшуюся жизнь."
28885748,28886806,sexist,"хватит искать скелетов в шкафах . было - не было , у каждого можно найти и похлеще"
28885748,28886808,sexist,"Внимание нужно обращать на тех, кто не домогается, у них нужно искать патологию!"
28885748,28886936,sexist,Не пачкайте  грязью шедевры и их создателей. Гребешкова  молодец
28885748,28886948,sexist,"Дешевую популярность Варлей себе ищет - никому не нужна, так хоть на скандальном засветиться."
28885748,28887076,sexist,"это доказывает, что Гайдай был МУЖИК ! ( а Варлей хотела похвастаться —- кто к ней приставал. Огласите весь список, пожалуйста ! )"
28885748,28887081,sexist,"Как говорится : ""Мертвого льва может пнуть даже осел"" ...."
28885748,28887282,sexist,....он режиссер ....она отпаднная девчонка ....я бы тоже на его месте попытался бы ей под юбку залесть ....мы мужики как от туда вылезли как правило туда всю жизнь и лезим....
28885748,28887354,sexist,иного способа напомнить о себе уже не осталось.
28885748,28887372,sexist,Совсем по#банулись.
28885748,28887525,sexist,"Гыыы, может её Вайнштейн домагался?"
28885748,28887618,sexist,Гнусность какая... Неужели при себе это нельзя оставить.
28885748,28887628,sexist,Варлей не туда покатилась. Стыдно.
28885748,28887737,sexist,"Даже если пытался,не вижу ничего странного и тем более плохого.
Жена верный друг и соратник,почему бы не попытаться закрутить с молодой и красивой? Но ведь не обиделся,когда отказали и не запретил снимать, как Пырьев."
28885748,28887836,sexist,Зачем Варлей это написала? Ведь для СССР Гайдай почти святой. Зачем к себе негатив от всей страны получать. Все таки странная она.
28885748,28887988,sexist,"Всех как подорвало,  молчат по тридцать, сорок лет, а на старости вспоминают. Поговорить больше не о чем или вспомнить нечего? Гайдай прославил её, да и умер уже. Что языком мести, о себе Варлей напоминать надо не грязными воспоминаниями."
28885748,28888246,sexist,Он кстати на чикатилу похож гайдай ваш
28885748,28888371,sexist,"Стыдоба....Варлей недостойно повела себя, написав это..."
28885748,28888768,sexist,"У всех кукушка поехала на этом харасменте))
Буду старый тоже перечислю всех тёток которые ко мне по пьяни лезли, пусть их мужья охренеют (про обоюдно приятные моменты промолчу)))"
28885748,28888830,sexist,"Отказалась бы от съёмок,"
28885748,28889569,sexist,"В общем,  пожаловалась Варлей. Защитников нет,  даже среди женщин. Никакой солидарности с ней. Да и неизвестно,  может он хотел по-дружески.

В общем,  нефиг попугайничать с Запада."
28885748,28892502,sexist,Теперь Гайдая посадят ?
28885748,28893568,sexist,"Зачем сейчас это ворошить ?Было-не было! ?? На Варлей видать накатили воспоминания более чем 50 летней давности, либо она на западные новости ориентируется-там сейчас самый писк в старом грязном белье копаться!👎👎👎👎"
28885748,28894127,sexist,"Интересно,как бы запели бабы,если бы мужики на них вовсе не смотрели?Сначала жопами вертят,кокетничают,а потом удивляются такие вообще не виноватые."
28885748,28897058,sexist,Забыли все про Варлей.Вот она и напомнила.
28811265,28811277,sexist,"уже даже не смешно 
обсуждать это га..но"
28811265,28811296,sexist,"Раз домогательства,значит опять кого-то убрать со своего поста надо,и назначить другого человека😏"
28811265,28811302,sexist,Пусть к Малахову едут обсуждать ..Он любит такие темы ))
28811265,28811303,sexist,Нехер задницами крутить.
28811265,28811320,sexist,Лол... так современный феминизм это шантаж?)
28811265,28811326,sexist,"К футболисткам сборной Украины,,,не?я угараю"
28811265,28811333,sexist,"Бабы, зашейте свои хлебодобывалки"
28811265,28811334,sexist,"Домогательства со стороны россиян, конечно?"
28811265,28811337,sexist,"Если к футболисткам никто не домогался, значит это - футболисты! )"
28811265,28811417,sexist,"Сучка не захочет, кабель не заскочет.это же давно известно"
28811265,28811421,sexist,
28811265,28811456,sexist,Домогаемую хоть показали бы. Может она как Сирена Уильмс
28811265,28811465,sexist,Адам Еву прижал к древу..трещит древо..пищит Ева...
28811265,28811505,sexist,да ну?! У них еще и футбол есть?
28811265,28812774,sexist,"Прям к целой сборной,кто этот самец??"
28640696,28640713,sexist,Шарли твой выход.
28640696,28640770,sexist,"Ужас то какой, даже не знаю как жить теперь буду)))"
28640696,28640772,sexist,А кто это?
28640696,28640809,sexist,Это всё очень забавно на фоне того что нам рассказывают какие они там на западе все высокоморальные и все за ценности ...
28640696,28640851,sexist,"где снимался, что снимал, сий уже слитый достопчтенный тип"
28640696,28640870,sexist,"Это что-то новое. А как же поговорка, ""Рожденный пить е..ать не может""."
28640696,28640935,sexist,"Что за преступление-домогательство? Улыбнулся понравившейся девушке-уже домогательство,вот что демократия и свобода с людьми делает,живут,как в тюрьме!"
28640696,28641511,sexist,"Нерравильный заголовок, по сноске - предъявлено обвинение в попытке домогательства😂 Так что даже не пытайтесь знакомиться в цивилизованных странах😀"
28640696,28641968,sexist,"Помню его! Оригинальный,нестандартный,но очень скандальный футболист."
28640696,28642063,sexist,не судью...........отымел?
28640696,28643243,sexist,"Какие домогательства, вся цивилизация погрязла в разврате, а больше всех этим гордится Шотландия, на втором месте Англия, а далее весь цивилизованный мир или западная демократия"
28640696,28644559,sexist,"Вот потому там так много голубков! Тем чудовищам, которые считаются там женщинами, даже улыбнуться страшно!"
28196143,28196206,sexist,Куда лезут скоморохи ее удел радовать увядающей красотой публику
28196143,28196208,sexist,
28196143,28196230,sexist,чего не наворожила-то еще?
28196143,28196362,sexist,Старушка уже !))
28196143,28196427,sexist,"Если женщины-демократки отдадут-ся республиканцам, а потом сыграют с республиканцами в игру ""ми ту""...🌲🙂"
28196143,28196529,sexist,"[id271827870|Аня], с ними даже по судам бегают митушки, книжки пишут о них...🌲🙂"
28196143,28196599,sexist,"победят республиканцы, мазы на 0.5 в личку"
28196143,28196877,sexist,"Похоже так и осталась ""зачарованной""..."
28196143,28197905,sexist,"Александр, САШКО - ХОРОШИЙ СКАКУНОК -СКАКАЕТЬ В ПЕТЛЕ)))"
28196143,28197908,sexist,главная шкура нулевых ми ту 😂
28196143,28198666,sexist,"[id349771225|Александр], передается власть по наследству-как в лучших домах лондона и парижу в годах эдак 1200-1600 а кое где и сейчас..""демократия"" етить вашу маму...=)"
28196143,28205600,sexist,Так это она у него сосала и говорила что 6см у него?
27564997,27565007,sexist,Обелииииииикс
27564997,27565026,sexist,Шурыгинг по-французски.
27564997,27565029,sexist,"[id407612172|Валерий], Валерия!! ты ещё здесь!! Ну ка быстро на панель! Работать!"
27564997,27565030,sexist,"[id24254300|Дмитрий], паспортом домогался что ли ?"
27564997,27565057,sexist,А мне он нравится  хороший актер ......
27564997,27565073,sexist,"[id24254300|Дмитрий], да по их дурацкой логике, все мужики от рождения ""домогатели"" у них норма, когда мужик за мужиком ухаживает."
27564997,27565079,sexist,"Жорик, езжай домой в Россию. Мы тебе сами таких девок найдём, такой тайский массаж сделают. Наши девки не француженки. Наши мужчин любят."
27564997,27565110,sexist,"""Истеричка! Мы проходили сцену!"" (Прелюбодей сукин сын - Якин )"
27564997,27565160,sexist,Чего то слесарей и других работяг никто не обвиняет.
27564997,27565181,sexist,"[id29934255|Александр], с них взять нечего"
27564997,27565254,sexist,кризис среднего возраста
27564997,27565335,sexist,"Еще одной, видимо, деньжат захотелось срубить..."
27564997,27565360,sexist,"[id458461440|Андрей], Не скули! опущенный!"
27564997,27565372,sexist,"[id458461440|Андрей], ты хоть раз в жизни работал?? Опущенный!!"
27564997,27565394,sexist,"[id458461440|Андрей], Не скули!! Опущенный!"
27564997,27565454,sexist,"[id458461440|Андрей], Не скули! Опущенный!! На тебе не кто уже здесь не обращает внимание!! Пиши и скули здесь один!"
27564997,27565575,sexist,"Че ж вы бандерлоги все такие убогие... Вроде и пожалеть хочется, но... И зачем мартышкам отчества? 😊"
27564997,27565617,sexist,"Вот и я о том же... Чего мартышку безмозглую жалеть... Она ж не понимает, что она безмозглая 😊😊"
27564997,27565728,sexist,Поделилась радостью и воспоиинаниями
27564997,27565762,sexist,Форма носа у Депардье интересная.
27564997,27565864,sexist,Это чушь плять🤔
27564997,27565908,sexist,"[id458461440|Андрей], есть такая пословица.. ""везде хорошо где нас нет"""
27564997,27566497,sexist,
27564997,27567854,sexist,Ни кому незвестная блядежка решила бабла срубить!
27564997,27570202,sexist,"[id253128299|Светлана], вторая маленькая жопка на носу"
27563896,27563907,sexist,
27563896,27563910,sexist,Нашли кого обвинять...
27563896,27563912,sexist,"Ему можно, он друг Путина."
27563896,27563913,sexist,"Ну уж в том, что это случится, никто не сомневался!"
27563896,27563914,sexist,До слез. 😃😃😃
27563896,27563918,sexist,Ну эт щас модно)))
27563896,27563926,sexist,"Точное время, по мск или гринвичу?)))"
27563896,27563927,sexist,К бухлу?)
27563896,27563928,sexist,чет долго тянули
27563896,27563929,sexist,Не удивлена 😜
27563896,27563931,sexist,К бутылке?
27563896,27563936,sexist,"Куда народ , туда и ....."
27563896,27563937,sexist,"Я думал, что это его ухо второе"
27563896,27563938,sexist,"Держись там Жерарка
Мы с тобой братюнь ❤❤❤"
27563896,27563940,sexist,Это брат Франция! Там полно геев!
27563896,27563941,sexist,Набиуллина где?😊
27563896,27563943,sexist,😂😂😂
27563896,27563944,sexist,Астерикс уже не тот
27563896,27563945,sexist,"Я не поняла, почему против мэнсона решили не возбуждаться😅😂
И причем тут он вообще, в статье про Депардье..."
27563896,27563948,sexist,Не домогался сексуально только Алексей Навальный.Потому что щас Алешке не до этого немножко)))))
27563896,27563950,sexist,В его то годы - хоть стоит😂
27563896,27563952,sexist,посмотришь на бабу в метро. на следующей станции примут. и сознаешься что половина мертвых тел в россии твоих рук дело
27563896,27563955,sexist,"Беги в Россию, здесь можно."
27563896,27563960,sexist,"[id184270915|Александр], он ааще не по этой части
У него же тити"
27563896,27563962,sexist,
27563896,27563963,sexist,"Долго же ждали.
По логике развития модных течений Депардье должны были в каком-нибудь хоррассменте еще года три назад обвинить."
27563896,27563964,sexist,"[id805664|Леся], а он видимо уже и судей не возбуждает....."
27563896,27563966,sexist,"Решил ""пробу снять"" с молодой актрисы😂"
27563896,27563967,sexist,"Это настоящая мечта любого западника, обвинить в домогательстве какого нибудь богача и выбить из него деньги."
27563896,27563972,sexist,"Да ему на$Raть, у кого есть двушка в Ростове- рому вообще всё побоку"
27563896,27563974,sexist,"😂😂😂😂😂😂😂😂
ВОТ ЭТО ПРИКОЛ!!! Хазанов отдыхает!!!😅"
27563896,27563976,sexist,"[id499992134|Марфа], 😨чего токо у политиков не бывает🤣🤣🤣"
27563896,27563977,sexist,Чего так поздно? Сразу после получения Российского паспорта надо было
27563896,27563978,sexist,"[id303323238|Руслан], Но не получилось!"
27563896,27563979,sexist,"""девушка"" писала жалобу в полицию лежа под мигрантом-арабом?"
27563896,27563982,sexist,Молодец Депардьё - смог! Сумел вялого пристроить - мужчина!
27563896,27563983,sexist,"Сам подставился, сидел бы дома - в Саранске или Грозном, и лапал девок за сиськи"
27563896,27563987,sexist,Молодец
27563896,27563988,sexist,"[id497544062|Иван], от работы отстранили."
27563896,27563990,sexist,"[id425172653|Дамир], но попытка засчитана)"
27563896,27563997,sexist,
27563896,27564001,sexist,"так тебе и надо, лягушатник. это тебе карма."
27563896,27564013,sexist,"Вообще то мужчина и. должен домогаться.. а уж женщина выбирает.. хочу , не хочу .."
27563896,27564018,sexist,Мужик!!
27563896,27564025,sexist,"Уффф, смех да и только.😊😊😊"
27563896,27564034,sexist,Жизоидность так и прёт. А чего несовершеннолетних он ещё не соблазнял?
27563896,27564052,sexist,Европа следи лучше за своими геями и трансвеститами..а у нас все нормально..приставал-значит мужчина..!!ЕС-пид*расы!!
27563896,27564056,sexist,Молодец. Значит мужик!
27563896,27564065,sexist,
27563896,27564072,sexist,Ну наконец-то
27563896,27564076,sexist,"Молодцом: стар он
 был но х@р ст@ял"
27563896,27564078,sexist,Смотрю они особо не заморачиваются. Всем стандартный набор обвинений.
27563896,27564082,sexist,"какая у них узкая фантазия, ничего нового сочинить не могут"
27563896,27564090,sexist,бывает..к унитазу...например.
27563896,27564091,sexist,В гейропе бабы совсем сума сошли
27563896,27564094,sexist,Ещё стоит?
27563896,27564128,sexist,хохлушки как всегда бабки трясут
27563896,27564142,sexist,к мужикам бы пристовал все было бы норма
27563896,27564161,sexist,да он мужик! в его то годы и домогательства!!!
27563896,27564165,sexist,Почему удалили мой пост о том. что в европе католические священники свободно совершают акты совокупления с детьми и это никого не волнует?
27563896,27564172,sexist,У Жоры лягушатника есть такой косячёк. Толстый по ходу сума сходит к старости.
27563896,27564200,sexist,К сигалу.
27563896,27564229,sexist,"[id197334448|Виктор], какая у него дружба ? он от налогов сбегал"
27563896,27564251,sexist,"у него вид, как у Карлсона, тока без пропеллера)) такой же прохвост))"
27563896,27564292,sexist,Захотел трехнуть стариной
27563896,27564327,sexist,идиоты европейские
27563896,27564332,sexist,Старый Сатир!!
27563896,27564394,sexist,во отрывается ...
27563896,27564426,sexist,До кого в Саранске можно сексуально домогаться ?
27563896,27564464,sexist,герой росии!
27563896,27564474,sexist,В чем его только не обвиняли.
27563896,27564482,sexist,Макроооон?
27563896,27564483,sexist,Совсем скоро мужикам либидо отобьют!😁😁😁
27563896,27564520,sexist,классная фотка)
27563896,27564541,sexist,Мюсье знает толк в извращениях))
27563896,27564547,sexist,"[id497544062|Иван], он тоже домогался! До русского населения. Натянул его на ваучер!"
27563896,27564674,sexist,"Хотелось бы понять, эта деффка две недели обдумывала, домогался или нет. И второе, в чем домогательства выражались и какие есть доказательства..."
27563896,27564697,sexist,
27563896,27564711,sexist,"Мордвин на .уйне Сарнск крутит,а тут такое.)"
27563896,27564725,sexist,интересно в что натворил Сигал после чего сбежал в Россию ))))))))))))))
27563896,27564788,sexist,Жорик - держись.....
27563896,27564793,sexist,Русскому мужику можно))
27563896,27564798,sexist,"Не дадим мордвина Депардье в обиду!  😊  Домогаться и флиртовать две разные вещи!  Навоображала себе актриска,  чтоб засветиться и прославиться за счёт мордвина нашего!  😂 😂 😂"
27563896,27564818,sexist,"[id10497134|Михаил], Хиллари отказал... не простила"
27563896,27564896,sexist,"[id184454878|Валентина], поэтому вам нас мужчин в России любить и ценить надо, мы ещё можем за попку ущепнуть. И ради вас клумбу оборвать. Шашлык на памятнике пожарить. Прыгнуть со скалы. Забраться на балкон."
27563896,27564950,sexist,"Создаётся впечатление , что за бугром и людей-то нормальных нет . Одни домогатели , актрисы , геи и прочая шушара . И работа одна,   домогают друг друга день и ночь . Там вообще что ли больше заняться нечем ?"
27563896,27564973,sexist,"[id10497134|Михаил], а то что, он мужик серьёзный и женщины здесь это понимают, здесь женщины некоторые не лезут к таким со своими правами на рожен. А там его пассия полезла да ещё на грубила очень сильно, так он ей урок айкидо показал на ней. Его сразу феменистки объявили жено- ненавистиком. Там такой кипишь поднялся."
27563896,27565001,sexist,"[id20164872|Сергей], принесёт свой носовой платок с его отпечатками, который она обронила а он поднял и отдал ей."
27563896,27565039,sexist,"Как хорошо что наш ВВП не дал зонтик президенту харватии на финале чемпионата мира, Макрону. Сейчас бы либо судимость имел за домогательство или Макрон просился бы на перезд к ввп."
27563896,27565086,sexist,Да ему любая даст. Это же Депардье.
27563896,27565104,sexist,
27563896,27565166,sexist,"Не учёл , видимо , что с возрастом всё тоже самое стоит уже дороже."
27563896,27565172,sexist,"Мужики надо поддержать мужика. Когда он прилетает к нам домой? К аэропорту привезти парочку сисятых девчонок пусть поприветствуют мужика, задрав футболки!!!"
27563896,27565209,sexist,Обеликс вжарил бы им по самое не балуй 😏
27563896,27565220,sexist,"Кобзон жалко не дожил до токого цирка, он бы от смеха умер. Вот кто посчупал и погулял в своей жизни. Пусть земля ему будет пухом, столько людей воспитал! День победы всегда будет за нами, спи спокойно мы не посрамим!!!"
27563896,27565226,sexist,"Божечки,до кого мог докопаться этот пристарелый гоблин😂😂😂😂"
27563896,27565266,sexist,"[id351913500|Наталья], да ладно, у нас понятия разные с Европой по поводу домогания. Там за локоть возьмешь уже изнасиловал, а руку подал для выхода из автобуса в извращеной форме."
27563896,27565285,sexist,"[id209776161|Игорь], да знаю я это все,просто сам факт меня убил,просто кто то хочет срубить баблишка"
27563896,27565299,sexist,"[id351913500|Наталья], а зачем человека называть гоблином? Он просто в детстве в чан упал)))))"
27563896,27565328,sexist,Попутал что то алкаш..
27484242,27484256,sexist,
27484242,27484328,sexist,Новость .достойная РТ😂
27484242,27484468,sexist,
27484242,27484625,sexist,"Ему на печке задницу греть пора, Какие там домогательста.Рыцарь печального образа."
27484242,27484637,sexist,"[id154414513|Евгений], 👍👍👍💪😃просто блеск, давно так не смеялась....,спасибо!!!💋"
27484242,27484691,sexist,"[id154414513|Евгений], Я стока не выпью чтоб до такой домогнуться😄"
27484242,27485006,sexist,"Он что, до двоих мужчин домогался? ""...два работавших с ним сотрудника администрации заявили...""😏 Проказник этакий..."
27484242,27485155,sexist,"Заё они уже там, то гомосятину разводят, то мужиков нормальных гнобят... В общем фиминизм прёт."
27484242,27485507,sexist,"Так это Шотландия! Там все в юбках, а иб@ть некого )"
27484242,27485897,sexist,Удачи!
27484242,27486035,sexist,сказал бы честно...да...мол...я её так и сяк... не то что нынешние прыщавые подонки пердолятся в заднее выхлопное)))
27484242,27486097,sexist,
27484242,27486316,sexist,"[id500764653|Иван], и к этой?"
27484242,27486854,sexist,"Забавно, что про Слуцкого вы так не писали:)"
27484242,27486873,sexist,В америке мне бы вообще дали пять пожизненных сроков за домогательства))
27484242,27487213,sexist,да вы там все погрязли в грязи..идиоты..
27484242,27488168,sexist,Во дожили. Мужики за секс оправдываются.)))
27484242,27490261,sexist,"[id93158086|Анна], тут скорее не в сексе деле) этот мужик недавно начал вести свою программу на RT и власти за это его сильно критиковали и вот появились и обвинения)"
27484242,27492528,sexist,
27484242,27494574,sexist,"[id355168041|Юлия], но обвинять мужчину за секс абсурдно в любом случае."
27040015,27040034,sexist,Тотальной голубизной и вымиранием?
27040015,27040070,sexist,"Нет, прям лучше к античности вернуться..."
27040015,27040072,sexist,"[id35388150|Владислав], НЕ ВОПРОС А ТОЧКА"
27040015,27040074,sexist,"Одиночеством и мужчин,и женщин."
27040015,27040079,sexist,фиаско
27040015,27040089,sexist,"Все будут бояться даже посмотреть на женщин,а то вдруг обвинят в домогательстве😀😀😀"
27040015,27040095,sexist,"Да чем, у мужиков вообще интерес к женщинам пропадёт, будут одни идарасты."
27040015,27040145,sexist,
27040015,27040151,sexist,- женские духи и короткие юбки - это сексуальные домогательства: нужно их запретить.
27040015,27040158,sexist,"Местное быдло не видит разницы между домогательством и ухаживанием-забавно, забавно)"
27040015,27040211,sexist,"21 век наступил, одни домогательства и изнасилования. Раньше такого не было, ведь прав у женщин было мало."
27040015,27040217,sexist,"[id154414513|Евгений], ух и страшный пид.. раст))))"
