Post_id,Comment_id,Label,Text
1059947,1060211,non_sexist,"[id408137306|Игорь], ну то что он переспал с несовершеннолетней это да преступление , но то что никакого изнасилования не было это очевидно и она все придумала или мамаша ей подсказала"
1059947,1060212,non_sexist,"[id132388778|Данил], не знаю, насколько это уместно здесь, но это моё любимое: да, да, слова про свидетельство следов избиения от второго подозреваемого суд и следствие воспринимает однозначно, так как если бы он ничего не видел бы, сказал бы просто: ""нет"". А ещё и явочка была. Так что дело настолько чисто, что и обсуждать нечего, ему сильно смягчили приговор. Хайп был ""огромный"" на пустом месте."
1059947,1060215,non_sexist,"Диану хотят загнобить до того,чтоб она сама себя оклеветала.Но она сказала пойдет до конца.Так что смерть девочки будет на совести всей страны."
1059947,1060217,non_sexist,"[id270604115|Олег], опять двадцать пять..откуда вы берётесь? В 16 лет спи сколько душе угодно. Там явное изнасилование и ещё 132-я, да с избиением. Про возраст так орали его защитники дабы статью со 131.3 за изнасилование несовершеннолетней сменили на 131.1 и скостили годики."
1059947,1060219,non_sexist,"[id408137306|Игорь], да с чего ты взял что было изнасилование ???"
1059947,1060221,non_sexist,"[id270604115|Олег], по закону секс с человеком, находящимся в измененном состоянии, это и есть изнасилование."
1059947,1060222,non_sexist,а что там за меры административного наказания? лень в кодекс лезть
1059947,1060223,non_sexist,"[id351857677|Oko], по какому закону ? статья какая ?"
1059947,1060224,non_sexist,"[id270604115|Олег], это не я взял, а суд и следствие, дружок. На это указали улики и показания всех участников + явка с повинной. Предъяви доказательства, что этого не было, и хороши уже воду мутить в истории, которая раздута на пустом месте."
1059947,1060225,non_sexist,"[id270604115|Олег], читай 131.1 и 132.1"
1059947,1060227,sexist,"[id408137306|Игорь], а что следствие установило что тот парень проник в нее членом ? так это никто не отрицает а вот факт изнасилования можно накрутить , да и поведение шмурыгиной говорит о том что это типичная шлюха и тп"
1059947,1060228,sexist,"[id408137306|Игорь], даже бабы в возрасте после изнасилований замыкаются в себе и бояться в полицию идти , а тут на первый канал пришла на всю страну какая то сопля , которая после изнасилования каталась в тачке с мужиками , слушала песнб про секс и наркотики и кривлялась как типичная прошмандовка на свой телефон ) бля какие же вы упоротые что верите в такую хуйню"
1059947,1060229,non_sexist,"[id351857677|Oko], нет, заниматься сексом можно при любом состоянии, если он соображает и согласен, бить и насиловать нельзя)"
1059947,1060235,non_sexist,"[id351857677|Oko], разве не все доказательства о насилии основаны на словах?"
1059947,1060236,non_sexist,"[id270604115|Олег], не имеет значение поведение до совершения преступления и после. Ты так оправдаешь и коррупцию, и убийство, и теракт, у закона на это иной взгляд. И привели статистику поведения женщин/мужчин после насилия. Всё совершенно по разному, люди себя ведут по-разному, приход на тв был спровоцирован другой стороной, плюс прошло дофига времени. меня заебал ваш голословный абсурдный бред, этот ебливый писк для оправдания мерзкого преступника уже не смешон. Если он вам так нравится - минет оформите ему, как откинется, мальчик ведь после воздержания будет, надо пожалеть."
1059947,1060240,sexist,"[id408137306|Игорь], почему ты защищаешь шлюху которая набухалась водяры и переспала с первым встречным ?"
1059947,1060242,non_sexist,"[id270604115|Олег], в конце концов родственники преступника против приговора не возражают: по-моему, дальше защищать его в суд и пытаться оправдать они не шли."
1059947,1060243,non_sexist,"Игорь, есть свидетели, что отец ударил (я специально включил пусть говорят первый выпуск 16:35 там об этом говорят)"
1059947,1060248,sexist,"[id408137306|Игорь], она в тот притон пришла добровольно , водяру жрала добровольно , ее никто не похищал , никто водку ей насильно не заливал , кроме нее там были еще бабы а изнасиловали шурыгину )"
1059947,1060250,non_sexist,"[id270604115|Олег], я защищаю здравый смысл, нравственность, рациональность и закон: по закону не имеет значения ни поведение жертвы, ни то шлюха она (опять нет доказухи лишь сплетни) или нет: нельзя бить и насиловать человека. Вот смирись. Нельзя."
1059947,1060254,non_sexist,"[id351857677|Oko], всё равно не вижу смысла. Она хочет стать звездой потому что фотогенична? Ей нужен фан-клуб? У неё не принимает заявление полиция? Она не может определиться с требованиями? Или расследование проходит в открытом режиме? Или это шоу такое?"
1059947,1060255,non_sexist,"[id408137306|Игорь], нельзя , только нет весомых доказательств что ее били и насиловали"
1059947,1060259,non_sexist,"[id270604115|Олег], то есть, если тебя гопники убьют - они будут правы?) это ведь их район, ёпта!) съезди уже к насильнику в тюрьму и отсоси, задолбал чушь нести.."
1059947,1060267,non_sexist,"[id408137306|Игорь], чушь несешь ты и все время об отсосе думаешь , ты сравниваешь хуйню полную при чем тут убийство и перепихон по пьяни , ты дебил ?"
1059947,1060273,non_sexist,"[id270604115|Олег], есть. Более того, даже если она скажет, что отговорила - его не выпустят. Второй подозреваемый указал на то, что видел следы избиения, показания свидетелей, сам преступник признался + ещё куча доказухи, которую нельзя выкладывать, так как нарушен будет закон о защиты детей от информации. Здесь суд России оказался внезапно прав, на удивление)"
1059947,1060276,non_sexist,"[id408137306|Игорь], а че второго насильника не посадили а ?"
1059947,1060280,non_sexist,"[id270604115|Олег], был бы перепихон по пьяне - никто бы не сидел. Изнасилование - тяжкое преступление. Не нравится - беги в касацию, защищай своего кумира. Чо на диване-то сидишь?)"
1059947,1060281,non_sexist,"[id408137306|Игорь], че второго насильника не посадили ?"
1059947,1060284,non_sexist,"[id270604115|Олег], не было состава преступления, по закону, из допроса всё сходится. И он не избивал."
1059947,1060285,non_sexist,"[id268199721|Елена], обычно на шоу приходят, чтобы получить огласку, добиться справедливости и не дать местным властям замять дело за взятку."
1059947,1060287,non_sexist,"[id408137306|Игорь], мда ну ты и дятел пистец"
1059947,1060290,non_sexist,"[id270604115|Олег], все бумажки есть, так что и дурак склеит одно с другим, кого интересовал этот треш - тот бы уже во всем разобрался."
1059947,1060292,non_sexist,"[id351857677|Oko], в первый раз слышу. Обычно на шоу приходят развлекаться. Ну или развлекать."
1059947,1060295,sexist,"[id408137306|Игорь], пиздежь , шлюха переспала по пьяни с первым встречным а потом ей мамаша нашептала что можно бабла срубить и сказать что ее изнасиловали , денег не дали и парень поехал на зону , вот и все а такие как ты дятлы будут верить в дичайшую хуйню и защищать шлюх"
1059947,1060302,non_sexist,"[id270604115|Олег], ну отсоси ему уже)) он так тебе понравился, видимо) а в суд не побежишь, не?) у тебя и доказуха есть наверное) ну будет сидеть пацан, некому его защитить, эх...никому дела нет, все только пиздеть в тырнетах горазды.."
1059947,1060303,non_sexist,"[id408137306|Игорь], ну у тебя только отсос в голове это и понятно когда против логики и здравого смысла нечем крыть такие как ты дятлы об отсосе и очке думают )"
1059947,1060311,non_sexist,"[id270604115|Олег], давай, покрой своей логикой. Я взгляну. Пока никому не удалось. Анищенко и этот в беседе  со мной сдулся и постыдно бежал. Чёт больше не появляется. Может у тебя получится?)) ахах (нет)"
1059947,1060314,non_sexist,"[id408137306|Игорь], уже покрыл ))"
1059947,1060321,non_sexist,"[id270604115|Олег], где..?) в иллюзиях живём, юноша) лечиться надо..."
1059947,1060322,non_sexist,"[id408137306|Игорь], методичку поменяй защитник проституток"
1059947,1060323,non_sexist,"[id268199721|Елена], в ""пусть говорят"" часто разбирают серьезные и тяжелые ситуации, с которыми самостоятельно справиться не получается, редакторы приглашают местных чиновников, которые обязуются решить проблему. После передач про Шурыгину как минимум кто-то должен зашевелиться и прикрыть притон в квартире, которую сдают малолетним подросткам под вписки."
1059947,1060328,non_sexist,"[id351857677|Oko], спасибо, но мне не нужны такие подробности. Я шоу не очень люблю."
1059947,1060334,non_sexist,"[id270604115|Олег], пардон, ее не я защитил, а государство - суд там, полиция и прочее) (слабо против государства попереть, да?)). я даже его не сажал - это его друзья и второй подозреваемый своими показаниями сделали) так что опять мимо. как ты, пардон, дамам попадаешь с таким прицелом-то?) а.. видимо, поэтому, так за зеков-деревенщин и заступаешься, хочешь быть на месте жертвы? Оу.. ну обратись к насильнику, может выйдет и осуществит твою мечту. Всё, свободен."
1059947,1060339,non_sexist,"[id408137306|Игорь], ты херню не неси как бабка которая пусть говорят посмотрела и вышла сплетничать , второго насильника че не посадили , насиловали двое сидит один , вот и иди думай дятел"
1059947,1060341,non_sexist,про эту шкуру давно забыли
1059947,1060377,non_sexist,"[id270604115|Олег], ответ тебе уже был дан, научись читать.
Дублирую:
""не было состава преступления, по закону, из допроса всё сходится. И он не избивал.""
И он стал свидетелем в результате.
Ничего против ты не сказал, никакой логики-доказательств не привёл, никаких ссылок на закон, опять ровным счетом ничего.  логичного объяснения такой безумной топки за насильника с твоей стороны найти не могу.."
1059947,1060398,non_sexist,"[id408137306|Игорь], суд в любой стране ошибается иногда. Что ж ты злой такой, а?"
1059947,1060400,non_sexist,"[id41890037|Нара], согласен. Ошибается. Но пока я не могу ни к чему придраться. И никто против следствия/суда ничего не говорил вообще. Пусть идут в кассацию те, кто считает, что суд ошибся, дело не политическое, да ещё и с общественной поддержкой. Но никто не пошёл и вряд ли пойдёт, потому что дадут ещё больше. Всех всё устраивает. К чему шум тогда ?"
1055600,1055601,non_sexist,"тот самый случай, когда прогресс пошел во вред..."
1055600,1055602,non_sexist,Щас школьники с фейков начнут писать тут кипятком.
1055600,1055603,non_sexist,сука мрази!
1055600,1055604,non_sexist,"да не будет, конечно. уже все сказали, что это бредовый закон, который на практике реализовать не получится."
1055600,1055605,non_sexist,"Да не примут его, спокойно"
1055600,1055606,non_sexist,Мне интересно при помощи каких небесных сил это можно будет реализовать
1055600,1055609,non_sexist,"Ответ Пескова слышали? ""Маловероятно, что пункты законопроекта могут быть реализованы, поэтому Кремль воздержится от позиции по этому вопросу"")"
1055600,1055610,non_sexist,Милонова в президенты! Я хочу больше угара и треша!
1055600,1055611,non_sexist,"Регистрация по паспорту - это огонь) Твой ВК ломанули - у взомщика есть выход на твои паспортные данные+твое фото. Взломщик пишет от твоего имени что-то вроде ""Нах*й Иисуса! В печь православных!"" - ты садишься на 8 годков. Profit."
1055600,1055612,non_sexist,"Мне есть 18, поэтому похер"
1055600,1055613,non_sexist,Ольгинские троли этого не допустят))
1055600,1055614,non_sexist,"Просто патриот России ,просто покупает еду,правда в Финляндии)"
1055600,1055616,non_sexist,"то есть, спекулирует на теме изнасилования и плохого воспитания федеральное телевидение, а аморальная все-таки Диана Шурыгина?"
1055600,1055617,non_sexist,"Примите уже, пожалуйста, его кто-нибудь в психушку, это весеннее обострение."
1055600,1055619,non_sexist,"Мне кажется, закон этот раскритиковали не потому что он бредовый. Мало чтоль у нас всякого безумия стало законами? Просто они прикинули, что в следующий раз весь рунет может выйти прогуляться в какое-нибудь солнечное прекрасное воскресенье, если такой закон всё же примут. А на фоне дешёвой нефти, всяких митингов и забастовок такой многомиллионный движняк может боком выйти :))"
1055600,1055621,non_sexist,"Если госдума не примет закон, или если Путин его не подпишет, будет ли Милонов называть их пятой колонной?"
1055600,1055623,non_sexist,ещё и сажать будут за интырнет
1055600,1055624,non_sexist,"[id131678617|Евгений], а у нас много законов на практике получается реализовывать?))"
1055600,1055625,non_sexist,"Опять милонова школота затроллила в соц. сети, вот и бесится!"
1055600,1055626,non_sexist,"да успокойтесь уже , не примут его , смотрят на реакцию , а мы своими истериками только помогаем этому"
1055600,1055630,non_sexist,Papers please
1055600,1055631,non_sexist,"[id421630694|Best], из тех, которые предлагает Милонов или вообще в целом?"
1055600,1055632,non_sexist,"Денис,у вас просрочена, сейчас 2017г"
1055600,1055634,non_sexist,"[id2551193|Денис], странно такой мущина и без охраны ( если что)"
1055600,1055635,non_sexist,"[id236571330|Всеволод], я подобные комментарии про ""Пакет Яровой"" читал годика 2 назад. Что его не примут и т.д.) С 18 года вся твоя переписка будет храниться на серваках провайдеров+будешь платить за связь вдвое больше)"
1055600,1055638,non_sexist,"сначала решили весь интернет чебурахнуть, не получилось, теперь соцсети... ну удачи"
1055600,1055639,non_sexist,Понятно)) Вопросов больше нет))
1055600,1055640,non_sexist,"[id144919184|Вэл], закон яровой это совершенно другое и разрабатывалось совершенно другими людьми , даже одна фамилия милонов уже говорит о том что его не примут , ибо все уже знают кто он такой"
1055600,1055641,non_sexist,"[id2551193|Денис], это стандартная практика для жителей Питера ""откатать шенген"". Суть не в том, чтобы съездить за продуктами, а в том, чтобы выехать за границу и поставить штамп."
1055600,1055648,non_sexist,враги
1055600,1055650,non_sexist,"я знаю наперед, зря Милонов свою фамилию лишает будущего..."
1055600,1055651,non_sexist,Тогда пусть начнут с дома-2!
1055600,1055652,non_sexist,"[id144919184|Вэл], да не построят они дата центры ни а жизнь 10 трл рублей нада и по сути десятки тысяч километров магестралей"
1055600,1055656,non_sexist,"Это нормально,ездить в Финку)сам частенько там бываю)но я не ору везде про христианство и патриотизм.Если считаешь себя патриотом будь патриотом до конца!"
1055600,1055658,non_sexist,"[id18897767|Александр], не беспокойтесь о Милонове. Будет плохо, он возьмёт свою семью и уедет на ПМЖ в Майами."
1055600,1055662,non_sexist,"Мде.. У Виталика крыша совсем потекла, чинить надо"
1055600,1055710,non_sexist,🤦🏼‍♀️
1055600,1055719,non_sexist,"Песков его уже обосрал. К тому же последнее время Милонов уже начал подзадалбывать самые верхи... Хотя ""это неточно"", могут и одобрить, ибо все обделались от школьников на митинге."
1055600,1055722,non_sexist,Эта картинка идеально подходит к этой новости
1055600,1055723,non_sexist,"[id210723978|Алексей], если ты думаешь, что регистрация в соц. сетях по паспорту даст хоть что-то обычным гражданам и их хоть как-то защитит, то обратить по месту жительства к психиатру. Используя паспортные данные при регистрации в сети, ты, по большому счету, будешь выкладывать их в открытый доступ. От твоего имени могут написать что угодно и ты НЕ докажешь свою непричастность. Доступ К ТВОИМ паспортным данным будет у неограниченного круга лиц. Если ты этого не понимаешь, то мне жаль тебя."
1055600,1055727,non_sexist,"[id210723978|Alexey], фантазёр, ишь, чего удумал."
1055600,1055728,non_sexist,"Что делает политик, когда он не умный, не креативный, не думает о последствиях ! - правильно, выпускает запрещающий закон."
1055600,1055735,non_sexist,"Ну безумный пакет Яровой приняли же, не поморщились."
1055600,1055738,non_sexist,"Кек, пятый пост за день про Милонова и его законопроект. Всё-таки классно Дума работает: запускает шута(якобы), который всякие мемы выдаёт. А крутые либеральные газеты ( нет) подхватывают и начинают мусолить, то ли думая, что это всерьёз, то ли писать больше не о чем, хотя наверное и то и другое. А их читатели, как ни странно,( хотя нет закономерно), не все, конечно же, это понятно, начинают так же всерьёз это воспринимать."
1055600,1055745,non_sexist,"Млять, когда же этот дебилизм закончится?!?"
1055600,1055749,non_sexist,"[id210723978|Alexey], это утопия. У органов нет совести, есть только формальные инструкции."
1055600,1055756,non_sexist,"[id210723978|Alexey], ты заместитель Петросяна?"
1055600,1055759,non_sexist,"[id210723978|Алексей], вся информация о всех действиях пользователя вк сохраняется на серверах. Вся активность и все данные. Особо важная информация (о пользователе) также сохраняется на сервере. В случае вступления этого закона в силу, хотя бы частично, (части об использовании паспортных данных) данная информация может использоваться в части доказательной базы вины. Т.е. Она хранится на серверах. Для тупеньких: получаем доступ к серверам вк и получаем паспортные данные лица. (Добраться до сервера можно будет путем взлома, либо, что более вероятно, просто выкупить эту информацию у сотрудников вк). Если эта информация хотя бы частично будет отображена в пользовательских настройках (т.е. только ты ее видишь в своем профиле в настройках) то будет достаточно получить доступ к аккаунту, чтобы получить твои паспортные данные. Зная серию и номер паспорта гражданина, а также хотя бы частично фото подписи - можно такого наворотить от имени гражданина, что тебе и не снилось. Добрый вечер. Граждане оставляющие свои паспортные данные где бы то ни было должны проверять пункт:""""О нераспространении предоставленной информации 3-им лицам"" иначе их паспортные данные также могут куда-либо утекать."
1055600,1055760,non_sexist,"[id210723978|Алексей], хватит придуриваться. Это прямое нарушение прав на персональные данные. Надо показать этот законопроект профессиональному юристу, пусть скажет, сколько нарушений в конституции там имеются"
1055600,1055764,non_sexist,"[id210723978|Алексей], круто, чувак. Ты тогда скинь свои серию и номер паспорта с фоточкой в любое крупное сообщество в вк. Через месяц-два будешь коллекторам рассказывать, что не ты брал этот кредит, что это не твоя подпись и что:""Кому нечего бояться, тот ничего не боится..."""
1055600,1055770,non_sexist,маразм крепчал
1055600,1055772,non_sexist,"[id210723978|Alexey], я исключительно про практическую работу конторы и других, без философии про ""обычных людей, единую систему""."
1055600,1055781,non_sexist,А смена IP поможет?
1055600,1055791,non_sexist,"[id166142441|Юля], твои паспортные данные при смене IP не пропадут"
1055600,1055795,non_sexist,"[id210723978|Алексей], иди прожуй пару статей об информации в сети и it безопасности. Может и мозг заработает."
1055600,1055796,non_sexist,"Интересно. А как предлагается общаться с людьми без российского паспорта? Запретить иностранные соцсети или обособить российских пользователей от других? Поголовный паспортный контроль во всех международных соцсетях явно не введешь. 
В таком случае что мне помешает при регистрации указать, что я гражданин другого государства?"
1055600,1055799,non_sexist,"[id210723978|Алексей], ты бот"
1055600,1055824,non_sexist,"[id210723978|Алексей], вот и сделай миру одолжение в виде вазэктомии. Останови распространение паразита тупости)"
1055600,1055878,non_sexist,Закон Яровой же приняли
1055600,1055882,non_sexist,"Я за, если они отключат первый канал где ШУрыгину и распиарили."
1055600,1055900,non_sexist,"боже, да успокойтесь вы, никто его не примет, все же выяснили вроде)"
1055600,1055935,non_sexist,он что нибудь нормальное предлагал вообще? или годами стиль держит
1055600,1055946,non_sexist,"[id3018549|Света], примут, примут.... они все примут, лишь бы их не трогали...до срока...."
1055600,1055947,non_sexist,"ну хоть что то нормальное предложил
меньше малолеток в сети будет"
1055600,1055970,non_sexist,"[id123239161|Орхан], этот проект предлагает принудить всех регистрироваться в соцсетях по паспорту, запретить ники и еще кучу ограничений. А это значит, что выражать свое мнение, не совпадающее с мнением ""партии"", станет опаснее, пиратский контент будет возможно не просто банить, а привлекать к ответственности загрузившего его. Это ударит по всей аудитории ВК, а не только по ""малолеткам""."
1055600,1055973,non_sexist,Идиотам не место в законотворчестве
1055600,1055976,non_sexist,"[id138418854|Настя], ВК уже давно не тот, что был прежде
зато меньше фейков, троллей и прочих
будет идентификационная привязка
и да, придеться за свой ""базар"" отвечать перед глав. командующим"
1055600,1056011,non_sexist,"Видимо, настает время новых соцсетей?"
1055600,1056017,non_sexist,"[id7160094|Сергей], просто в ссаный фейсбук все перейдут и все) Он не имеет ру домена и не должен подчиняться этим правилам)"
1055600,1056132,non_sexist,Заграница нам поможет) и можно нонстоп х...ть все подряд.
1055600,1056151,non_sexist,"придворные шуты, конечно, нужны, но не такие же"
1055600,1056176,non_sexist,""" Порой, когда я читаю новости, мне кажется, что вся современная Россия и наша жизнь в ней — это один масштабный телевизионный розыгрыш.
Знаете, возможно, однажды наступит день, когда все чиновники страны начнут одновременно ржать, с неба посыпется конфетти, а облака выстроятся в огромные буквы: «РОЗЫГРЫШ».

Путин выскочит из Кремля с букетом цветов, обнимет первого встречного, мол: «Прости, братан, мы не думали, что ты так легко поведёшься, ахахах». Политзаключенных выпустят из клеток смеющиеся работники тюрьм со словами: «Боже, ребят, ну вы и доверчивые, поверили в такой беспредел, ахах, выходите давайте».

Кадыров у себя в инстаграме: «Боже, я чуть не разоржался в конце, когда про фильм объявил, ну вы и шайтаны, ахаха #чечня #юмор #розыгрыш #жиесть».

И мы все такие:
— АААА, Вован, разыгра-ал, ну ты и сволочь! Ахахах.

А Путин такой:

— Ахахах, блин ребят, честно, это была идея Димона, я ему сразу говорил, что слишком жёстко! Ахах.

А Медведев:

— Да круто же получилось! Мы в конце специально уже переигрывали, все эти законы тупые принимали, думали, вы поймёте, а вы ведётесь и ведётесь — пришлось раскрываться, ахах.

Россияне:

— Подожди, то есть все эти дебильные законы, санкции, тупые ограничения…

— Ну конечно, боже, это всё липа, ради смеха, ахахах. Никакой юридической силы весь этот бред не имеет.

— Ааа, господи, а мы велись все эти годы! Ахахах.

Чувак из толпы:

— А я вот ещё когда закон об оскорблении чувств верующих приняли, стал подозревать, что это какой-то прикол! А вы меня не слушали, ахах.

Тут патриарх Кирилл срывает свою рясу:

— Хотите прикол? Я вообще не крещёный, ахахах. Слава Сатане!

Астахов:

— А я на самом деле хороший юрист!

Все в стране начинают дико ржать, отовсюду выкатываются камеры с операторами, звучат аплодисменты.

Всем раздают воздушные шарики и цветы, нормальную работу и достойные зарплаты, отменяют ненастоящие законы, возвращают курс доллара, из правительства и Госдумы уходят все подставные актёры типа Жириновского, на их места приходят компетентные политики, профессионалы своего дела, а на огромном экране показывают самые смешные моменты последних лет.

Счастливые россияне, вздохнув с облегчением от того, что весь этот сюрреализм оказался шуткой, смеются и говорят:

— Ааахахах. Чёрт, как же мы тупили! Как минимум по Милонову и Мизулиной можно было догадаться, что это всё прикол.

А Путин отвечает:

— Нет, вообще-то эти двое реально ёб#утые.

— Лол.

— Лол. """
1055600,1056198,non_sexist,Милонова заебали хейтеры
1055600,1056268,non_sexist,С другой стороны этот закон запретит кремлеботов. Только представьте на минуту как это прекрасно.
1055600,1056276,non_sexist,"[id144919184|Вэл], по твоему паспортные данные это очень важная и засекреченная информация, которую при необходимости нельзя получить другими незаконными способами? Ничего, что их хранит у себя целая куча организаций, включая банки, в которых к ней имеют практически все сотрудники, которые получают куда как меньше сотрудников ВК, у которых, как ты писал, можно попробовать её выкупить? Да и что ты вообще можешь сделать, получив чужие паспортные данные? Ах, точно. Ничего. Кстати, можно запретить просматривать собственные паспортные данные в ВК и, если твою страничку взломают, они никуда не утекут."
1055600,1056333,non_sexist,"[id270431977|Владимир],"
1055600,1056335,non_sexist,"ну впринципе верно, нехрен школоте в соцсетях сидеть, нихай учатся , занимаются спортом, больше с друзьями проводят время в реалии на природе в кафе и парках, книги читают , развиваются, а то вырастили поколение тупарей"
1055600,1056342,non_sexist,"Вообще в законопроекте есть некоторые дельные предложения типа запрета публиковать личную переписку, сколько ЯЖМАТЕРЕЙ и Шкуродефенсов на этом погорят. Запретить рекламу всяких экстрасенсов, БАДов и прочей антинаучной херни - что с этим не так? Правила ВК да и вообще закон РФ сейчас нарушаются целыми группами совершенно без последствий (открытая пропаганда насилия и розни, содержание сведений о совершении преступлений - читайте подслушано у мошенников, и так далее), поддержке на всё насрать, такое ощущение, что политика руководства контакта - избегать блокировки любых групп до конца. Это дерьмо давно пора расшевелить и сделать ВК чем-то вроде Фэйсбука. Там тоже жесткие правила. Надеюсь, из законопроекта уберут регистрацию по паспорту, а остальные положения примут."
1055600,1056363,non_sexist,"чисто по русской пословице поступает наша Дума - ""заставь ...... молиться . он и лоб расшибет"". Ничего нельзя сделать запретами,да и все запреты можно обойти, мы смекалистые."
1055600,1056370,non_sexist,Ботам придется по 10 паспортов делать тогда
1055600,1056680,non_sexist,"Дума, избранная Великим народом. Запрет на запрете, да запретом погоняет. Недовольные! Соотечественников своих благодарите."
1055600,1057190,non_sexist,"да, пусть. когда, тем кому запретят, стукнет 18, они своё слово скажут."
1055600,1057201,non_sexist,"[id299588126|Сергей], К избранию в Думу народ в России, к сожалению, не имеет никакого отношения ("
1029046,1029049,non_sexist,Хочешь что-то продать - продавай секс.
1029046,1029051,non_sexist,"""Зачем они это делают"" — вопрос какой-то глупый. Разве не очевидно, зачем?"
1029046,1029054,sexist,Щас бы жаловаться на сексизм в России.
1029046,1029059,non_sexist,В России разработали законопроект о запрете работы гипермаркетов по выходным ( Лисовский внёс)
1029046,1029060,non_sexist,"Мне очень нравится реклама на билборде, которую вижу, когда на работу иду. На ней изображена девушка, которая сидит на траве и наслаждается отдыхом. Сверху большая надпись ""Я свободка"" со звездочкой. А в самом низу примечание ""*рекламная поверхность"". Они как бы говорят: ""Ха! Ты че, правда подумал, что женщина может быть свободной? Вот дурак, мы про рекламную поверхность"""
1029046,1029061,non_sexist,Демографическая яма 90-х годов и повальный разврат.
1029046,1029062,non_sexist,Всем арктический привет!
1029046,1029065,non_sexist,"Видать считают, что всяческие маргиналы - это их основные покупатели, как это ещё объяснить."
1029046,1029066,sexist,"сексизм - ужасная проблема, требующая внимания в современной России (нет)"
1029046,1029068,non_sexist,"Эталон сексистской рекламы недвижки, который хранится в палате мер и весов."
1029046,1029073,non_sexist,"Потому что это работает, зачем изобретать велосипед?"
1029046,1029075,non_sexist,"отрадно, что хоть одно сми обращает внимание на проблему на постоянной основе"
1029046,1029089,sexist_in_co,"Ой, медуза, может хватит уже этих твоих феминистических заигрываний?"
1029046,1029090,sexist,"[id18089329|Sergey], я не против такой рекламы, но мне кажется что мне там не квартиру пытаются продать. 😸"
