Post_id;Comment_id;Label;Text
1557487;1558784;sexist;"[id442006277|Лев], ты не только не понимаешь, что такое эволюция, но и что такое ""естественный"" - тоже. Пойди почитай про роль женщины в первобытном обществе и только после этого пиши свой ответный высер."
1557487;1559182;sexist;[id442006277|Лев], вахах, животное, оскорбляющее целую гендерную группу меня ловит на тыканье. Возвращайся к поеданию говна, даун пещерный.
1557487;1559188;sexist;[id442006277|Лев], такая ты обезьяна, вахах
1555779;1555781;sexist;"расизм в белом доме
@
никто не удивлён"
1555779;1555783;sexist;Скоро кроме новостей про сексизм и расизм на медузе ничего не останется
1555779;1555784;sexist;в чем мегафон не прав?
1555779;1555786;sexist;Расизм! Сексизм! Гомофобия! Они повсюду! ААА111!!
1555779;1555788;sexist;[id405229243|Attention], ведь дом-то БЕЛЫЙ!
1555779;1555790;sexist;Фашисты обвиняют фашистов в фашизме, говоря, что их фашизм более фашистский чем их
1555779;1555792;sexist;Учишь английский, выходишь за Улугбека. Английский пригодился, еее.
1555779;1555794;sexist;Жду наплыв триггерящихся сексистов в комментах. (Которые статью, само сабой, не читали. Опять.)
1555779;1555795;sexist;"Хочешь уехать их Балашихи? – Учи язык. 
Бонжур, ё…та)"
1555779;1555810;sexist;"Это норма. Все мы разные.  
И каждый должен жить в своей стране 😬"
1555779;1555812;sexist;мегафон стал так плох после покупке мэилру? может быть это заразно?
1555779;1555816;sexist;Бонжур, ну вы поняли :)
1555779;1555820;sexist;Какой ужас
1555779;1555824;sexist;Ну и на счёт Мегафона. Там главный по пиару Иван Калюжный. Красавец, комсомолец и обаяшка, которого хотят куча женщин. Вы хотите чтобы он стремных феменисток постил?
1555779;1555825;sexist;[id253869554|Настя], ждём наплыв триггерящихся феменисток, которые смотрят на мир сквозь призму неразрешённого юношеского максимализма. :^)
1555779;1555840;sexist;[id144378387|Vasily], прикинь, красивые (и хоть немного развитые) женщины тоже могут быть феминистками
1555779;1555861;sexist;[id359549162|Доминик], а вы не заставляете себя ждать.) Хорошо работаете,товарищи.)
1555779;1555880;sexist;[id253869554|Настя], то есть я сексист, потому что насмехаюсь над (прошу заметить: в основной своей массе) неадекват_ессами мизандричками, что нынче зовутся феменистками? Или потому что подписан на арбузера с вертей? 🤔
1555779;1555904;sexist;Хахах, ну а что, Мегафон рассказал правду. Думаете, тем кто это делает стыдно? Совсем нет. Почему должно быть стыдно Мегафону?
1555779;1555914;sexist;ну не знаю, Трамп забавно пошутил
1555779;1555936;sexist;"МегаФон высмеял девушек, которые хотят найти богатого иностранца и устроить таким образом свою жизнь.
Таких не бывает? Или может в рекламе был намёк, что все женщины такие? Что с вами не так?
Верта на вас всех нет, леваки поехавшие"
1555779;1555982;sexist;Не, ну про британских женщин и вправду грубовато, так нельзя писать. Хотя британки, конечно, не очень, это давний и популярный стереотип, сейчас, может быть, такого уже и нет.
1555779;1556014;sexist;А как же статейка BuzzFeed, в которой призывают выгнать Арми Хаммера из профессии просто потому, что он белый цис-мужчина?)
1555779;1556040;sexist;А что вообще стыдного в том чтобы выйти замуж за иностранца? Обычное дело в наши дни. Тех кто это делает ради денег - меньшинство.
1555779;1556069;sexist;[id359549162|Доминик], ой, чувак, ты сам сформулировал утверждение, задал вопрос, заключил в этом вопросе ответ. Чего ты мне пишешь? Зачем тебе я? :D Ты вроде сам с собой себя отлично чувствуешь. Или просто очень захотелось в интернете  посраться?
1555779;1556089;sexist;"[id253869554|Настя], ой, чувиха, мне опять придётся менсплейнить, поскольку логические связи - не самая сильная сторона вашей феменистской когорты. :D
>Жду наплыв триггерящихся сексистов в комментах. (Которые статью, само сабой, не читали. Опять.)
>а вы не заставляете себя ждать.) Хорошо работаете,товарищи.)
Два тезиса, скажем так, из которых следует, что я - сексист. Собственно, я и спросил причину (читай: абаснуй). Чё увиливаешь? :D"
1555779;1556112;sexist;[id66119645|Валерия], конечно могут. Я писал про стремных. Когда постят красивых, совершенно не важно, феминистки они или нет.
1555779;1556162;sexist;[id359549162|Доминик], мне совершенно не нужен разговор с тобой.) А тебе не нужен разговор со мной. У тебя очень хорошо получается выдумывать в своей голове феминистку, спорить с ней, думать за нее, говорить за нее и, как следствие быть правым.)) Продолжай, все отлично.
1555779;1556171;sexist;[id253869554|Настя], да, ты ведь мой фейк и я разговариваю сам с собой.))
1555779;1556525;sexist;Как будто это пиар провалы. Видимо, у медузоньки и левацких отбросов вообще все сексизм, расизм и кубофутуризм
1555779;1556986;sexist;"Трамп, впервые в жизни, удачно пошутил про наглухо поехавшую из сената, а вы как дети малые ""РАСИЗМ, РАСИЗМ!!1!1"""
1555779;1557066;sexist;PR провал это заголовки, вроде того что у этой новости
1511074;1511076;sexist;Скажи это миллионам, которые выживают ежедневно
1511074;1511077;sexist;Женщина трудной судьбы
1511074;1511078;sexist;Ты видимо трудных судеб не видела
1511074;1511079;sexist;Она на cnn еще нормально так интервью дала
1511074;1511080;sexist;Про сексизм Юрия Дудя?
1511074;1511081;sexist;Агаа так и поверил ...https://www.youtube.com/watch?v=YXEnQUI4W8U
1511074;1511082;sexist;Видимо все забыли как это парнокопытное высказывалась о всех жителях страны, что мы это быдло и без элиты как она и её окружение мы бы в дно скатились.
1511074;1511083;sexist;"Дай Бог тебе судьбу моей мамы!И когдаПАО""ММК""кинула маму на похороные,а мама была почетным пенсионером ""ММК""!!!Однозначно!И точка!"
1511074;1511085;sexist;Сука,лошадь,блять
1511074;1511086;sexist;"ну вообще то она с комуналок начинала.

это не совсем ""Золотая девочка"". которая с юности в золоте купается.

к тому же она реально хорошо училась в мгимо. не просто хорошо - отлично. свободно говорит на нескольких языках.

собчак вопреки сетевому троллингу даалеко не дура и не тп."
1511074;1511087;sexist;"Денис Чужой, ""Класс народа"" можно и отсюда брать похоже"
1511074;1511090;sexist;ну с таким то ебалом судьба действительно трудная
1511074;1511091;sexist;[id289096552|Денис], по её высказываниям это не заметно
1511074;1511093;sexist;После интервью с дудём уже было все с ней понятно
1511074;1511094;sexist;блин, да чё вы обсуждаете тут, это очередной карманный политик кремля. лет через пять (если выживет, конечно) будет в одном тазу с жириком и зюгой.
1511074;1511096;sexist;Алексей, единственное ее высказывание с которым трудно поспорить
1511074;1511097;sexist;[id102548079|Алексей], ну жириновский сказал что на урале все дебилы живут. урал - громадный регион, объединяющий несколько субъектов федерации. там все слабоумные потому что магнитные аномалии. что не мешает избирать его из раза в раз, из раза в раз.
1511074;1511098;sexist;Илья Жегулев - О Собчак/Медузе и правительстве
1511074;1511101;sexist;[id289096552|Денис], то есть она очень хорошо прикидывалась,когда косила под тупую на Доме-2?
1511074;1511102;sexist;из ранней компании https://www.youtube.com/watch?v=FOjVWev-TqE
1511074;1511103;sexist;охуен*о важные вещи : Ленин и графа против всех 🤣🤣🤣
1511074;1511104;sexist;Мажор трудной судьбы.
1511074;1511108;sexist;Теорема эскобара
1511074;1511119;sexist;Оху-ть просто сирота казанская!
1511074;1511152;sexist;трудности в принятие ху?сразу много????
1511074;1511160;sexist;Когда нужно интервью, а Дудь засрал
1511074;1511167;sexist;"Даже читать не хочется, после прочтения ""прошло 3 недели компании"". Какой компании, Карл!... Она ничего не делает и не сделает, в отличии от Навалыча. Только светит своим фэйсом из каждого утюга. Женщина с трудной судьбой, блин. Тьфу на вас!"
1511074;1511175;sexist;Служба в армии приводит к слабоумию!
1511074;1511177;sexist;Не нае#ешь, Ксения Анатольевна!)))
1511074;1511189;sexist;Женщина продажной пизды.
1511074;1511233;sexist;Вот так заглянешь в комментарии, и сразу видно у кого в семье регулярно Дом-2 смотрели домочадцы, аж до сих пор рефлексы отторжения.
1511074;1511275;sexist;Ты шлюха и наркомразь!!! Больше ты никто!
1511074;1511294;sexist;"Продалась шкура за ""банку варенья и коробку печенья""..."
1511074;1511301;sexist;давайте проголосуем за Собчак - посмотрим, что станет со страной после выборов
1511074;1511312;sexist;[id337547138|Владислав], зато ты красавчик 😌
1511074;1511313;sexist;[id124664251|Helen], шшш
1511074;1511314;sexist;[id337547138|Владислав], сам шш
1511074;1511329;sexist;Денис, жаль то существуют такие гавноеды как ты,  которые забыли слово - репутация.
1511074;1511337;sexist;[id289096552|Денис], дочь Пескова тоже отлично училась за рубежом, а связать и двух слов не может. Да и у Ксении папаша — не простой человек. Про коммуналки бред.
1511074;1511355;sexist;Сначала Светлана Бондарчук, теперь Ксения жалуются на свою нелегкую жизнь. Уж если «элитке» так тяжело живётся, уж нам крепостным чего, ложится и помирать?https://youtu.be/wIWf-ajTX4w
1511074;1511393;sexist;Бедолага блядь ,шлюшенция сраная. Хуев ей мало досталось в жизни, не насосалась ?
1511074;1511402;sexist;[id446468501|El], а тебя обошла.Обидно,однако😩 Вот ты на дерьмо и изошёл.🤣
1511074;1511409;sexist;[id155685008|Людмила], уебище целлюлитное, тебе точно мало хуев досталось) девушки были настолько страшные что водку они приносили с собой 🤣
1511074;1511412;sexist;[id155685008|Людмила], штаны одевай. Твои ляхи это полная жопа . Страшно по улицам ходить рядом с таким 🤢
1511074;1511416;sexist;[id449823163|Евгений], зачем так сразу...Вот когда посмотрим дебаты Собчак & Полонский. Всё интересное впереди, но это не точно....................
1511074;1511451;sexist;[id446468501|El], как твой пукан -то рвёт😆😆 Девки не дают,печалька.
1511074;1511453;sexist;[id155685008|Людмила], я не лезби , дура ты старая )))
1511074;1511464;sexist;Я поняла,что ты особь мужского пола.😆
1511074;1511469;sexist;[id155685008|Людмила], от таких как ты нельзя ожидать чего-то адекватного . Существо примерно женского пола как Шпак )
1511074;1511479;sexist;что эта кобыла знает о женской судьбе в россии???
1511074;1511481;sexist;Мир погряз в информационном дерьме, в погоне за чем-то новым люди готовы форсить любого человека, плевав на его моральные качества и пригодность в том, куда он лезет
1511074;1511484;sexist;[id446468501|El], на себя в зеркало посмотрите. Запомните,никогда не провоцируйте женщину и будет вам счастье.
1511074;1511488;sexist;"Да было это уже ""Я простая русская баба, мужем битая, врагом стреляная...""(ХФ ""Член правительства"") Них@я своего придумать не могут либерососня )))"
1511074;1511489;sexist;Омерзительно!
1511074;1511492;sexist;Людмила, это ты женщина? Никто не ебет так залезла ВКонтакте искать ? Лезешь со своими тупыми комментами ко всем у кого предположительно должны быть яйца 🤣  оно женщина пля 🤣
1511074;1511557;sexist;Алло,народ,интервью кто-нибудь читал?.Судя по коментам ни один.А оно того стоит.
1511074;1511621;sexist;Пошла она на хуй!
1511074;1511673;sexist;[id289096552|Денис], какие коммуналки, что за бред. В МГИМО её перетащила пробивная мамочка, какая отличная учёба, еле еле на платное отделение взяли в Петербурге.
1511074;1511834;sexist;Ну это пока единственный адекватный кандидат
1511074;1511998;sexist;Из России ДОМ-2 ?! Интересно кто подпишется ?
1511074;1512005;sexist;Женщина низкой социальной ответственности (с)В.Путин😁
1511074;1512155;sexist;По-моему, все это имеет место быть. откуда столько негатива, народ?
1511074;1512234;sexist;Такая прям вся святая, а остальные гэ ходячее
1511074;1512238;sexist;"""женщина трудной судьбы"", бананы из морга в горло не лезли пока другие голодали?"
1488750;1488755;sexist;Д бл 14 лет какая педофилия хоспади
1488750;1488756;sexist;[id236571330|Всеволод], загнивающий запад, чтоб его
1488750;1488757;sexist;А он сам тогда не ребенком был? 30 лет же прошло лол
1488750;1488758;sexist;Это кого-то волнует?
1488750;1488760;sexist;[id236571330|Всеволод], ты рофлишь же?
1488750;1488761;sexist;Комбо
1488750;1488763;sexist;Кевин Спейси гей, а пидор всё еще ты.
1488750;1488765;sexist;Мужик должен спать с женщиной.Остальное это мерзость.это преступление против природы.
1488750;1488768;sexist;[id7223503|Georgy], сомнительный ребёнок 28ми лет
1488750;1488769;sexist;[id305083075|Aren], твой интеллект — преступление против человечества
1488750;1488773;sexist;Ща педермоты восстанут в комментах
1488750;1488775;sexist;"И что тут такого? Уже везде так называемая ""русская духовность"", ""русские традиции"". Вот от этого противно. А Кевин Спейси молодец!"
1488750;1488776;sexist;[id10852969|Антон], вот и первый ЛГБТ пошел
1488750;1488777;sexist;"[id305083075|Aren], лол иди природе расскажи 
А то там около 25 процентов гомосексуалов в каждом виде, а некоторые виды чаек растят птенцов исключительно в паре ж/ж или м/м"
1488750;1488778;sexist;[id305083075|Aren], тогда забавно, что сама природа предусмотрела возможность гомосексуальных половых актов.
1488750;1488779;sexist;[id305083075|Aren], такую хрень несешь. Еще скажи, что мужик полигамен и должен осеменить больше самок, потому что так заложено природой.
1488750;1488782;sexist;[id236571330|Всеволод], от чистки мужских дымоходов в приватной обстановке он стал хуже как актёр?🤔🤔🤔
1488750;1488783;sexist;"Руслан, не только ""они"",  почему же."
1488750;1488784;sexist;Какая важная информация для русского народа!!! Что бы мы делали и как жили если бы не знали...
1488750;1488787;sexist;[id32290867|Максим], анус для того чтобы срать.просто люди извращенцы лишь бы дырка была.
1488750;1488789;sexist;[id305083075|Aren], можно и без проникновения.
1488750;1488790;sexist;"Вот так посмотришь русские комменты и хочется перефразировать вопрос: "" В России  быть мало умным это модно?"". Хотя, если как в случае с ориентацией- это то же врождённое...... Вопросов нет!
Жалко что всю жизнь ему пришлось скрывать. Хотя это никого не касается"
1488750;1488792;sexist;"Да эти 14 летние сами залезут😂
В этом возрасте они уже тяжёлые наркотики бросают, а к тому же было ли? Кевин Спейси не помнит, шурыгина молчала 30 лет оО о том чего не случилось"
1488750;1488793;sexist;Да, это он сделал зря, так как гомосексуальность не имеет к педофилии никакого отношения. Гомосексуальность (равно как и бисексуальность) - это абсолютная биологическая, психическая и медицинская норма, а вот педофилия - это уже нарушение права ребенка на половую неприкосновенность. К тому же, гетеросексуальная педофилия встречается чаще, чем гомосексуальная. А в данном случае я надеюсь, что все будет урегулировано мирно в досудебном порядке, если уж на то пошло. И что Кевин большее ни к кому не домогался, поскольку этим он бы себя попросту дискредитировал. Ну а вообще хорошо, что он вышел из шкафа, это далось ему нелегко.
1488750;1488794;sexist;[id258942835|Алексей], как психолог скажу, что он ( интеллект) есть у всех, просто у кого-то он крайне низкий
1488750;1488796;sexist;[id227632384|Илья], вообще то он сам рассказывает с кем он спит. На хрена вообще об этом заявлять?
1488750;1488797;sexist;"Думал,что после ""Карточного Домика"",нет смысла ещё и признаваться"
1488750;1488799;sexist;Единственным Геем был великий шведский физик Гей - Люссак, а это просто лесбиянки и педерасты...
1488750;1488803;sexist;[id191321936|Рустам], а Чайковский, Кокто, Марэ и куча других великих людей?
1488750;1488804;sexist;[id227632384|Илья], почему все смотрят мои фотки? Вы все что ли педрилки? Вот мне вообще не интересны фотки мужчин.
1488750;1488807;sexist;хитрый ход..вайнштейну нужно взять на заметку)
1488750;1488808;sexist;Ну будет теперь всяких священников играть
1488750;1488812;sexist;[id42811143|Герман], с 1990 года.
1488750;1488815;sexist;Если вы лоббируете что это норма, все равно это ей не является. Даже если вы будете себя женить и брать чужих детей. Стремясь тем самым подражать божественной модели.
1488750;1488816;sexist;[id42811143|Герман], для людей, которых не ебет личная жизнь и ориентация других людей, да, уже давно норма)
1488750;1488818;sexist;[id530615|Алексей], а откуда берется утверждение, что это не норма? Из еврейского фольклора?
1488750;1488820;sexist;научно-популярный мультик про геев и лесбиянок
1488750;1488821;sexist;[id32290867|Максим], да например из него, а если вы материалист, то должны знать что это не эволюция, а тупик. Нет у гомосеков потомства. Вымирают как динозавры.
1488750;1488823;sexist;Сейчас бы определять степень интеллекта человека по его отношению к представителям какой-либо социальной группы...
1488750;1488824;sexist;[id530615|Alexey], ты везде видишь сексуальный подтекст?) Даже в просмотре фотографий?
1488750;1488826;sexist;Смотрю и Россию накрыло ЛГБТ сообщество.желаю чтоб ваши сыновья и дочери тоже были такими .
1488750;1488828;sexist;Скоро мусульмане захватят этот заднеприводный мир
1488750;1488829;sexist;[id530615|Алексей], кроме потомства у человечества есть еще социальный опыт, от передачи которого выживание конкретного человека зависит не в меньшей степени, чем от генетики. Можно не передать генетический материал будущим поколениям, но вместо этого дать им знания и умения. Способность к осеменению не определяет важность человека для общества и человечества.
1488750;1488831;sexist;[id226522535|Сергей], я тут общаюсь на различные темы. Я доказываю своё мнение аргументами, а не обсуждением оппонентов. Но меня предпочитают почему то рассматривать. Я не против. Но это только показывает слабость аргументации.
1488750;1488832;sexist;Огромное количество гомофобных постов, некоторые умиляют... Сначала хотел написать огромный пост, потом передумал и решил дать ссылку. https://psy-practice.com/publications/psikhicheskoe-zdorove/pogovorim-o-gomofobii/
1488750;1488833;sexist;[id305083075|Aren], это те, в священной книге которых написано, что если мужчина не испытывает удовольствия, глядя на красивого юношу, он не человек?
1488750;1488834;sexist;[id530615|Alexey], всегда проще говорить с человеком, которого хоть немного видел, чем представлять себе абстрактное
1488750;1488835;sexist;[id305083075|Aren], и ты человек, который что-то пишет про доброе сердце в статусе?) И в это же время осуждаешь точно таких же людей, как ты, только с другой ориентацией? Сильно. Либо пересмотри взгляды на жизнь, либо не лицемерь
1488750;1488837;sexist;[id226522535|Сергей], хаха, поэтому ты используешь левый аккаунт)))
1488750;1488838;sexist;[id250240228|Гражданин], если бы была девочка, разве также бы сказал?)
1488750;1488840;sexist;[id530615|Alexey], это не левый и пользуюсь я им давно(это можно проверить), просто я не загружаю свои фотографии и подробности своей жизни не фиксирую в соц сетях
1488750;1488848;sexist;а я обвиняю тех, кто обвиняет кевина спейси в том что он смешивает педофилию и гомосексуальность в том что они путают педофилию и педерастию. как вам такое, педантичные ублюдки?
1488750;1488851;sexist;[id32290867|Максим], ну и передавайте. Все равно это диагноз и ничего с ним не сделаешь. Но зачем это объявлять на весь мир?
1488750;1488852;sexist;"Третий пост за день и снова срач
обожаю гомофобных ублюдков))"
1488750;1488854;sexist;[id253673384|Виктор], поверь я к ним не испытываю злости.я их скорее жалею.они люди которые не знают чего хотят.
1488750;1488855;sexist;"А когда будут суды за крестовые походы и насилие над невинными людьми за то, что они не верили в Иисуса?
А суд над египтянами будет за рабовладение?
А когда персидских царей судить будут за развязывание войн?

Может люди уже сделают что-то, чтобы в будущем проблем не было, а не будут обсуждать неделями как дегенераты то что было пять, десять, двадцать, тысячу лет назад."
1488750;1488856;sexist;[id424841915|Лёша], медуза уже давно клуб гомосеков. Вы себя чувствуете здесь как дома. Все такие оппозиционные и вечно не довольные.
1488750;1488858;sexist;[id9364124|Борис], почти такая же важная, как выдвижение на выборы Кати Гордон))))) хотя мне Спейси хоть и гей, в сто раз симпотичнее)
1488750;1488859;sexist;[id530615|Алексей], ну так не сиди тут, в чем проблема? Или влиться пытаешься?
1488750;1488860;sexist;[id530615|Alexey], лол, кто тут чем не доволен? Разве что гомофобы, которые в силу своей латентности чуть ли не спят в комментариях под постами о геях, потому что хотят разобраться в себе.
1488750;1488862;sexist;[id530615|Алексей], блин это медуза что ли?🤣
1488750;1488865;sexist;[id424841915|Лёша], привет сладенький🤣
1488750;1488866;sexist;[id236571330|Всеволод], в сети давно фото наглядные гуляют десятилетней давности, где он парня за жопу лапает. просто ты был не в теме
1488750;1488869;sexist;[id305083075|Aren], ты смеёшься над словом «привет» или «сладенький»? Или над собой?
1488750;1488870;sexist;Та лол, забавный факт: в комментах в основном бурлят латентные
1488750;1488871;sexist;Перечитал статью. Проанализировав понял, что психически здоровый человек скажет: Ну, ок. Актер все равно калевый. И не станет писать что-то типа: О неееет, как так был таким классным актером(утрированно), а теперь гей. Печаль. Эх...
1488750;1488872;sexist;А зачем вообще говорить какой ты ориентации?
1488750;1488874;sexist;[id3358512|Станислав], более того. ПОсле прочтения статьи пришла к выводу, что представители ЛГБТ сообщества США не понимают, что есть гомосексульность , а что педофилия
1488750;1488875;sexist;[id424841915|Лёша], пытаешься умничать ?
1488750;1488877;sexist;[id236571330|Всеволод], а теперь стал не норм?
1488750;1488879;sexist;[id424841915|Лёша], а вы сами разобрались в себе? Или нет? Или вы можете это изменить? Быть гомофобом это все равно что быть противником одноногих или противником слепых. Гомосексуализм это инвалидность психическая.
1488750;1488882;sexist;[id3874486|Мария], да и в России смешено это все вкучу. Люди не разделяют разницу.
1488750;1488885;sexist;[id305083075|Aren], не пытаюсь, это ты мне написал, вот я и спрашиваю)
1488750;1488886;sexist;Просто его обвинили в педофилии а он сказал что гей.так как в Америке если ты ней тебя поддержать .это как мигранты в Европе бесприделят но никто не может им ответить потому что не толерантно
1488750;1488891;sexist;[id424841915|Лёша], я просто с тобой поздоровался 😔
1488750;1488897;sexist;[id530615|Алексей], вы просто лучик света в этом темном царстве
1488750;1488898;sexist;[id530615|Alexey], я, конечно, очень люблю споры в комментариях, но только с разбирающимися в теме спора людьми. Так как научное сообщество по поводу сексуальной ориентации человека достигло консенсуса, то тут и спорить не о чем.
1488750;1488899;sexist;[id3358512|Станислав], ну у нас по крайней мере интересующееся знают виды гомосексуального влечения- в зависимости от возраста, например))
1488750;1488900;sexist;"[id305083075|Aren], захватят?
В смысле, война одних, самое значимое достижение которых - секс с овечками и других, на чьей стороне огонь и сталь должна завершиться в пользу первых?)"
1488750;1488901;sexist;Сотни две набьете?
1488750;1488902;sexist;[id305083075|Aren], а я просто задал вопрос, что тебя смешит. Ну интересно же.
1488750;1488905;sexist;[id530615|Алексей], давно уже нет такого диагноза. А объявлять нужно затем, что не может человек постоянно жить во лжи и прикидываться тем, кем он не является. Представь, общество заставляло бы тебя строить из себя гея - хотелось бы заявить всем, что ты на самом деле натурал и хочешь жить так, как хочешь?
1488750;1488907;sexist;[id365680774|Ева], Москвабад уже под мусульманами.Германия Франция Швеция Италия.что будет лет через 10 даже страшно представить
1488750;1488912;sexist;"[id424841915|Лёша], ""научное сообщество достигло консенсуса"", звучит как ""весь цивилизованный мир осудил Россию"". Впрочем мне все равно чем вы оправдываете себя, тогда когда в этом нет смысла."
1488750;1488913;sexist;"[id3874486|Мария], у них достаточно развито все и много литературы. 
Новость писал журналист, который нихрена не знает."
1488750;1488915;sexist;[id305083075|Aren], тебе с такой манией величия и таким эгоцентризмом надо у психиатра провериться
1488750;1488918;sexist;[id530615|Alexey], я как бы хочу напомнить, что Россия в том числе придерживается позиции ВОЗ и, более того, работает по МКБ. Сюрприз?
1488750;1488919;sexist;[id424841915|Лёша], это просто смайлик.а почему у вас на фотках целующиеся мужчины.почему вы хотите чтобы все знали что вы гей
1488750;1488922;sexist;[id530615|Алексей], одноногому недостает ноги и трудно удерживать равновесие. Слепой значительно хуже зрячих ориентируется в пространстве. Чего же в таком случае лишены представители ЛГБТ? Все негативные следствия гомосексуальности происходят из социума, а не от природы.
1488750;1488928;sexist;в карточном домике с Митчемом пиздатый эпизод был
1488750;1488932;sexist;[id305083075|Aren], а почему у вас но фотке..эм....вы? Вы хотите, чтобы все знали, что вы - это вы? То, что у меня на фотках целующиеся парни, может говорить о многом. Может, мне просто нравятся целующиеся парни?)))
1488750;1488936;sexist;"[id3358512|Станислав], я бы не исключала разные варианта. Наша "" эфебофилия"", продемонстрированная сто лет назад спейси - все же термин из психиатрии. Может они такими понятиями не апеллируют???? Да и вообще весь скандал яйца не стоит. Парень то не против был, не нашла упоминания, что он сопротивлялся или говорил нет- он тихо ушел. И нет, я сразу говорю, я никогда не обвинению жертв изнасилований и прочее и прочее. Но согласитесь, есть слово - нет. Этот прдросток этого слова не произнес"
1488750;1488937;sexist;И кстати почему нет новостей про то что например какой то актер спит с женщинами?потому что это нормально.а остальное всегда будет в новостях педофили гомосеки зоофилы это ненормально.
1488750;1488939;sexist;[id32290867|Максим], что значит диагноза нет? Отклонение есть, но называть вы его не будете? Во вторых, а кто вас вставляет жить во лжи и прикидываться? Это как раз вы прикидываетесь и лжёте когда хотите что бы вас регистрировали как мужчину и женщину, что бы у вас были дети как у мужчины и женщины.
1488750;1488942;sexist;[id305083075|Aren], элементарно же потому, что хотят хайпануть на этой теме. Камин-аут - это важный шаг для любого человека, тем более из известных. То, что это освещают, не значит, что это ненормально.
1488750;1488944;sexist;[id424841915|Лёша], ну так вообще это для того чтобы люди видели с кем переписываются .
1488750;1488947;sexist;[id424841915|Лёша], пипец ты меня поймал. Прям не знаю куда деваться. Если РФ по глупости вступила во всякую херню, это не значит что я должен быть с этим согласен.
1488750;1488948;sexist;2к17, в комментах срач по поводу нормально ли быть геем. Рассеюшка :3
1768926;1768928;sexist;Чевой? Свой МеТоо? Шо за хрень?
1768926;1768931;sexist;А миня домагивался одмен медузы! Карочи я такая прихожу, а они миня давай домагивацо, а потом я ушла...
1768926;1768937;sexist;...кобель не вскочит. И т.д. короч.
1768926;1768939;sexist;[id252454763|Руслан], это когда все орали что их режисёры домогались
1768926;1768941;sexist;[id252454763|Руслан],
1768926;1768942;sexist;"""Да он на меня ТАААК смотрел!"""
1768926;1768944;sexist;Наконец-то и до России дошло, штука неплохая, но жаль, наше население отвратительно критично к этому относится(
1768926;1768947;sexist;[id209749717|Daniel], ааааа... я тоже могу поорать, что меня Путин домогался. Почему из необоснованных обвинений такую вонь поднимают?
1768926;1768951;sexist;"[id252454763|Руслан], это не ""из воздуха сказано""
Суть акции была литералли ""скажи и не бойся что завтра мужик с топором придёт""
Ибо если все расскажут то всех не перебьют"
1768926;1768955;sexist;https://vk.com/video89178400_456239247 вот вам про метоо
1768926;1768958;sexist;началось))
1768926;1768962;sexist;правильное русло
1768926;1768963;sexist;Тестостерон, выйди вон!
1768926;1768967;sexist;бля уже из каждого утюга сказали про эти домогательства
1768926;1768970;sexist;"это да... женоненавистников полным полно. 
 да и мужерабок тоже."
1768926;1768978;sexist;Да вы её видели? Кто в здравом уме к ней домагаться то будет?
1768926;1768982;sexist;Куколд Рон Кивихарью, вызываю тебя!🌚
1768926;1768990;sexist;[id175444388|Валера], отвратительная штука. Тебя без доказательств выставляют на осуждение. Идеальное средство дискредитации неугодных
1768926;1768991;sexist;Даже не парьтесь. Никто не хочет разбираться в этой сложной теме, тёлочки хотят агриться и им нужен объект
